NodeID,ProdServer,TH_NodeType,TH_ServerType,Caption,Sysname,Vendor,Location,LastSync,MachineType,External,NodeName,DetailsURL,DisplayName,Category,TH_APPS,TH_Location,TH_PHI_Data,TH_ServerFunction,TH_TPOC_1,TH_TPOC_2
1415,FALSE,Server,,DC-EDMTOBAS01,DC-EDMTOBAS01,Windows,HVDC,2019-07-08T13:51:13.9330000,Windows 2008 R2 Server,FALSE,DC-EDMTOBAS01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1415,DC-EDMTOBAS01,2,EDM,HVDC,,Application,,
1239,FALSE,Server,Virtual,DC-EDMTOBAS02,DC-EDMTOBAS02,Windows,HVDC,2020-03-04T15:41:29.5600000,Windows 2012 R2 Server,FALSE,DC-EDMTOBAS02,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1239,DC-EDMTOBAS02,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1523,FALSE,Server,Virtual,DC-EDMTOBAS1601,DC-EDMTOBAS1601,Windows,HVDC,2020-03-04T15:41:10.6200000,Windows 2012 R2 Server,FALSE,DC-EDMTOBAS1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1523,DC-EDMTOBAS1601,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
3387,FALSE,Server,,DC-EDMTOBAS1801,DC-EDMTOBAS1801,Windows,HVDC,2020-03-04T15:41:33.4370000,Windows 2016 Server,FALSE,DC-EDMTOBAS1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3387,DC-EDMTOBAS1801,2,OnBase,HVDC,,,Adam_Pierce@teamhealth.com,Michael_Mershon@teamhealth.com
3383,FALSE,Server,,DC-EDMTOBAS1802,DC-EDMTOBAS1802,Windows,HVDC,2020-03-04T15:41:33.7500000,Windows 2016 Server,FALSE,DC-EDMTOBAS1802,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3383,DC-EDMTOBAS1802,2,OnBase,HVDC,,,Adam_Pierce@teamhealth.com,Michael_Mershon@teamhealth.com
1416,FALSE,Server,Virtual,DC-EDMTOBAT01,DC-EDMTOBAT01,Windows,HVDC,2019-07-08T13:51:57.9330000,Windows 2008 R2 Server,FALSE,DC-EDMTOBAT01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1416,DC-EDMTOBAT01,2,EDM,HVDC,,Application,,
1525,FALSE,Server,Virtual,DC-EDMTOBAT1601,DC-EDMTOBAT1601,Windows,HVDC,2020-03-04T15:41:11.8230000,Windows 2012 R2 Server,FALSE,DC-EDMTOBAT1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1525,DC-EDMTOBAT1601,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
3384,FALSE,Server,,DC-EDMTOBAT1801,DC-EDMTOBAT1801,Windows,HVDC,2020-03-04T15:41:11.2630000,Windows 2016 Server,FALSE,DC-EDMTOBAT1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3384,DC-EDMTOBAT1801,2,OnBase,HVDC,,,Adam_Pierce@teamhealth.com,Michael_Mershon@teamhealth.com
1071,FALSE,Server,Virtual,DC-EDMTOBDB02,DC-EDMTOBDB02,Windows,HVDC,2020-03-04T15:40:46.2730000,Windows 2012 R2 Server,FALSE,DC-EDMTOBDB02,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1071,DC-EDMTOBDB02,2,OnBase,HVDC,,DB/RPT,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1417,FALSE,Server,Virtual,DC-EDMTOBDP01,DC-EDMTOBDP01,Windows,HVDC,2019-07-08T13:53:03.5430000,Windows 2008 R2 Server,FALSE,DC-EDMTOBDP01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1417,DC-EDMTOBDP01,2,EDM,HVDC,,Application,,
3386,FALSE,Server,,DC-EDMTOBDP1801,DC-EDMTOBDP1801,Windows,HVDC,2020-03-04T15:41:32.9830000,Windows 2016 Server,FALSE,DC-EDMTOBDP1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3386,DC-EDMTOBDP1801,2,OnBase,HVDC,,,Adam_Pierce@teamhealth.com,Michael_Mershon@teamhealth.com
916,FALSE,Server,Virtual,DC-EDMTOBFS01,DC-EDMTOBFS01,Windows,HVDC,2020-03-04T15:41:01.5270000,Windows 2008 R2 Server,FALSE,DC-EDMTOBFS01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:916,DC-EDMTOBFS01,2,OnBase,HVDC,,File-Print,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
3582,FALSE,Server,,DC-EDMTOBFS02,dc-edmtobfs02,Windows,HVDC,2020-03-04T15:41:07.2000000,Windows 2016 Server,FALSE,DC-EDMTOBFS02,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3582,DC-EDMTOBFS02,2,,HVDC,,,,
1418,FALSE,Server,Virtual,DC-EDMTOBWB01,DC-EDMTOBWB01,Windows,HVDC,2019-07-08T13:54:09.5900000,Windows 2008 R2 Server,FALSE,DC-EDMTOBWB01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1418,DC-EDMTOBWB01,2,EDM,HVDC,,WebServer,,
1521,FALSE,Server,Virtual,DC-EDMTOBWB1601,DC-EDMTOBWB1601,Windows,HVDC,2020-03-04T15:41:33.5470000,Windows 2012 R2 Server,FALSE,DC-EDMTOBWB1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1521,DC-EDMTOBWB1601,2,OnBase,HVDC,,WebServer,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
3382,FALSE,Server,,DC-EDMTOBWB1801,DC-EDMTOBWB1801,Windows,HVDC,2020-03-04T15:41:35.2500000,Windows 2016 Server,FALSE,DC-EDMTOBWB1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3382,DC-EDMTOBWB1801,2,OnBase,HVDC,,,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
3379,FALSE,Server,,DC-EDMTOBWB1802,DC-EDMTOBWB1802,Windows,HVDC,2020-03-04T15:41:33.0770000,Windows 2016 Server,FALSE,DC-EDMTOBWB1802,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3379,DC-EDMTOBWB1802,2,OnBase,HVDC,,,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
1419,FALSE,Server,Virtual,DC-EDMTOBWF01,DC-EDMTOBWF01,Windows,HVDC,2019-07-08T13:54:53.4670000,Windows 2008 R2 Server,FALSE,DC-EDMTOBWF01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1419,DC-EDMTOBWF01,2,EDM,HVDC,,Application,,
1524,FALSE,Server,Virtual,DC-EDMTOBWF1601,DC-EDMTOBWF1601,Windows,HVDC,2020-03-04T15:41:12.1230000,Windows 2012 R2 Server,FALSE,DC-EDMTOBWF1601,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1524,DC-EDMTOBWF1601,2,OnBase,HVDC,,Application,Michael_Mershon@teamhealth.com,Adam_Pierce@teamhealth.com
3385,FALSE,Server,,DC-EDMTOBWF1801,DC-EDMTOBWF1801,Windows,HVDC,2020-03-04T15:41:33.0930000,Windows 2016 Server,FALSE,DC-EDMTOBWF1801,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3385,DC-EDMTOBWF1801,2,OnBase,HVDC,,,Adam_Pierce@teamhealth.com,Michael_Mershon@teamhealth.com
1133,FALSE,Server,Virtual,DC-EDWBDB01,DC-EDWBDB01,Windows,HVDC,2020-03-04T15:40:46.5400000,Windows 2016 Server,FALSE,DC-EDWBDB01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1133,DC-EDWBDB01,2,,HVDC,,DB/RPT,Jesse_Schipp@teamhealth.com,Brad_Buhrow@teamhealth.com
1139,FALSE,Server,Virtual,DC-EDWBDB02,DC-EDWBDB02,Windows,HVDC,2020-03-04T15:40:45.5230000,Windows 2016 Server,FALSE,DC-EDWBDB02,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1139,DC-EDWBDB02,2,,HVDC,,DB/RPT,Jesse_Schipp@teamhealth.com,Brad_Buhrow@teamhealth.com
879,FALSE,Server,Virtual,DC-EDWDDB01,DC-EDWDDB01,Windows,HVDC,2020-03-04T15:40:42.0100000,Windows 2016 Server,FALSE,DC-EDWDDB01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:879,DC-EDWDDB01,2,,HVDC,Yes,DB/RPT,Jesse_Schipp@teamhealth.com,Brad_Buhrow@teamhealth.com
1697,TRUE,Server,Physical,DC-EDWPDB01,DC-EDWPDB01,Windows,HVDC,2020-03-04T15:41:32.3430000,Windows 2016 Server,FALSE,DC-EDWPDB01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1697,DC-EDWPDB01,2,,HVDC,,DB/RPT,Jesse_Schipp@teamhealth.com,Brad_Buhrow@teamhealth.com
1698,TRUE,Server,Physical,DC-EDWPDB02,DC-EDWPDB02,Windows,HVDC,2020-03-04T15:41:10.4500000,Windows 2016 Server,FALSE,DC-EDWPDB02,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1698,DC-EDWPDB02,2,,HVDC,Yes,DB/RPT,Jesse_Schipp@teamhealth.com,Brad_Buhrow@teamhealth.com
1236,FALSE,Server,Virtual,DC-EMCDARC01,DC-EMCDARC01,Windows,HVDC,2019-12-17T22:01:40.9930000,Windows 2012 R2 Server,FALSE,DC-EMCDARC01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1236,DC-EMCDARC01,2,EDM,HVDC,,Application,Todd_Kramer@teamhealth.com,
1638,TRUE,Server,Virtual,DC-EMCPH,DC-EMCPH,Windows,HVDC,2020-03-04T15:41:33.0630000,Windows 2012 R2 Server,FALSE,DC-EMCPH,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1638,DC-EMCPH,2,Infrastructure,HVDC,,Infrastructure,Todd_Kramer@teamhealth.com,Craig_Puppo@teamhealth.com
3553,TRUE,Server,,DC-EMFMPFPS01,DC-EMFMPFPS01,Windows,HVDC,2020-03-04T15:41:11.7000000,Windows 2016 Server,FALSE,DC-EMFMPFPS01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3553,DC-EMFMPFPS01,2,,HVDC,,,,
1440,TRUE,Server,Virtual,DC-EPNPASAPP01,DC-EPNPASAPP01,Windows,HVDC,2020-03-04T15:41:10.5900000,Windows 2016 Server,FALSE,DC-EPNPASAPP01,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1440,DC-EPNPASAPP01,2,,HVDC,,WebServer,Steve_Brown@teamhealth.com,Nick_Humphrey@teamhealth.com
1533,TRUE,Server,Virtual,DC-EPNPASTS03,DC-EPNPASTS03,Windows,HVDC,2020-03-04T15:41:30.9530000,Windows 2012 R2 Server,FALSE,DC-EPNPASTS03,/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1533,DC-EPNPASTS03,2,,HVDC,,TerminalServer,Steve_Brown@teamhealth.com,Nick_Humphrey@teamhealth.com
